grain_id,class,class_frac,area_px,equiv_diam_px,centroid_row,centroid_col,bbox_r0,bbox_c0,bbox_r1,bbox_c1,major_px,minor_px,solidity,frac_Monazite & Xenotime,frac_Zircon,frac_Rutile,frac_Ilmenite,frac_Iron Oxides,frac_Biotite,frac_Quartz,frac_Chromite,frac_Orthoclase,frac_Carpholite,frac_Garnet-Spessartine,frac_Pseudobrookite,frac_Illite,frac_Calderite,frac_Topaz,frac_Tourmaline,frac_Unknown
818,Rutile,1.0,345,20.958712816717327,617.5594202898551,1459.6057971014493,607,1444,629,1475,28.626302522569286,17.655908562970346,0.7516339869281046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,Zircon,1.0,1789,47.72657064498984,635.1017328116266,629.4438233650084,602,602,670,654,77.9493366167072,30.48763524090273,0.8998993963782697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,Rutile,1.0,103,11.451797811161432,621.8446601941747,198.67961165048544,617,191,628,206,16.095442307909007,9.623773084419367,0.824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,Rutile,0.7615894039735099,151,13.86575534383214,622.8344370860927,1232.635761589404,617,1223,629,1242,18.409832631363486,10.821866650620425,0.8988095238095238,0.0,0.0,0.7615894039735099,0.23841059602649006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,Ilmenite,0.9532780708364732,1327,41.104608936998304,621.8726450640543,1691.8477769404672,597,1671,643,1718,52.748345005416574,34.926544761464996,0.8583441138421734,0.0,0.0,0.0,0.9532780708364732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672192916352675
823,Monazite & Xenotime,1.0,489,24.952237121658943,620.8261758691207,2236.284253578732,607,2226,637,2252,29.110579952305493,23.88264470527399,0.8747763864042933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,Ilmenite,0.9424538545059717,921,34.24403043891132,620.8490770901194,2948.938110749186,601,2931,640,2966,38.61907568909882,30.89371125564757,0.9219219219219219,0.0,0.0,0.0,0.9424538545059717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05754614549402823
825,Rutile,0.7886178861788617,246,17.697935698969246,623.6056910569106,3227.7398373983738,613,3217,639,3244,25.48804593078635,19.784003003912666,0.5491071428571429,0.0,0.0,0.7886178861788617,0.0,0.0,0.0,0.21138211382113822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,Quartz,1.0,117,12.205286835384658,624.7094017094017,3237.2051282051284,620,3230,632,3244,15.379541309863006,10.586679771207384,0.8796992481203008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,Zircon,1.0,261,18.229523339239496,624.4022988505748,864.5057471264367,617,852,635,879,30.331460606451927,13.022917000851077,0.8105590062111802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,Quartz,1.0,914,34.11364747264559,629.1619256017506,2412.6236323851203,613,2388,646,2439,54.53535664937335,21.995348341718174,0.8917073170731707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,Zircon,1.0,415,22.98683125324351,624.3325301204819,3046.098795180723,612,3028,641,3058,30.038965095126525,20.101555589336154,0.7319223985890653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,Rutile,1.0,804,31.99507140118726,627.7786069651742,1128.7798507462687,611,1111,650,1144,42.994863833200675,25.666273916142842,0.8691891891891892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,Quartz,1.0,416,23.014509567006368,626.6730769230769,1356.6009615384614,617,1341,638,1374,35.700586324176584,16.01858249728866,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,Zircon,0.9822857142857143,3500,66.75581178124546,625.972,1576.0222857142858,600,1528,656,1620,95.2331715948352,47.45623813093171,0.9345794392523364,0.0,0.9822857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017714285714285714
833,Zircon,1.0,1146,38.19859314512115,634.4476439790576,1632.9424083769634,607,1617,661,1651,59.234209243782246,25.353769391100275,0.8988235294117647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,Zircon,0.9988950276243094,905,33.94527637220416,627.603314917127,815.7801104972376,611,795,647,838,48.760756504454434,24.353996539411824,0.9150657229524772,0.0,0.9988950276243094,0.0,0.0,0.0,0.0,0.0011049723756906078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,Rutile,1.0,187,15.430353037616328,629.3048128342245,2178.4171122994653,621,2169,637,2187,18.771833762153403,14.480314618814232,0.8385650224215246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,Zircon,1.0,113,11.994835078277376,632.0353982300885,597.8053097345132,623,593,640,605,16.923589793756157,9.745937115589122,0.8014184397163121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,Quartz,1.0,285,19.04923279949934,629.9333333333333,266.09473684210525,616,257,643,274,28.950400269444643,13.489045513374942,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,Rutile,1.0,489,24.952237121658943,635.3680981595093,2893.629856850716,621,2878,651,2910,35.87429285343293,20.94603606087426,0.7477064220183486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,Unknown,1.0,129,12.815923738491737,634.3875968992248,2586.031007751938,629,2580,641,2593,12.885985408390798,12.813409283010285,0.9555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841,Monazite & Xenotime,1.0,102,11.396070970426017,635.7254901960785,776.2647058823529,629,771,643,782,13.008698167055941,10.353360452144518,0.8869565217391304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,Zircon,1.0,203,16.07692842495848,637.7881773399015,1659.1822660098521,630,1651,648,1671,17.617427162491648,15.812400095660243,0.8087649402390438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,Zircon,1.0,1308,40.809279882320794,643.243119266055,2361.2140672782875,623,2333,665,2390,62.10528681557089,27.88871519100334,0.9095966620305981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,Rutile,1.0,382,22.05396803500069,636.565445026178,3191.214659685864,623,3183,653,3204,29.96076896153092,18.8028331354288,0.7876288659793814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,Orthoclase,0.6453900709219859,282,18.948708441878455,637.0744680851063,494.4432624113475,626,485,647,507,20.48008846607537,19.139656508070793,0.8221574344023324,0.0,0.0,0.0,0.0,0.0,0.0,0.3546099290780142,0.0,0.6453900709219859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,Zircon,1.0,634,28.41186145542198,638.4716088328075,1442.7917981072555,628,1423,648,1464,43.14411178264073,19.548184545714978,0.9057142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,Rutile,1.0,621,28.11906394744562,640.85346215781,3008.183574879227,625,2991,656,3027,35.522465533625954,25.126209893402194,0.8107049608355091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,Zircon,1.0,389,22.255115881567058,640.3547557840617,1175.8560411311055,629,1165,653,1188,23.653386445324585,21.178209780803208,0.9261904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,Zircon,1.0,1054,36.63324282875953,644.4459203036054,1764.737191650854,625,1749,669,1783,47.36814777966892,31.14662715370605,0.8597063621533442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,Ilmenite,1.0,1154,38.33168969174693,637.2209705372617,2699.1204506065856,615,2681,661,2718,46.01178018299102,32.96218777242701,0.9129746835443038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,Zircon,1.0,1050,36.56366395715726,646.5066666666667,1100.8333333333333,627,1082,671,1122,49.377980651717294,29.229703821434644,0.898972602739726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,Zircon,1.0,845,32.80072278626208,644.8556213017752,3084.873372781065,631,3063,662,3106,43.72073437180937,25.802382306954534,0.8904109589041096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,Quartz,1.0,586,27.315167457198672,641.4931740614335,2010.7150170648465,627,1996,659,2028,34.974660231527736,23.734134264711198,0.8838612368024132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,Rutile,1.0,119,12.309163489997376,641.5798319327731,2301.6470588235293,635,2293,648,2310,17.826030189438207,9.223815608044543,0.8439716312056738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,Rutile,1.0,596,27.547246117573295,647.253355704698,835.3590604026846,631,825,668,851,36.113648722726765,23.446994264152572,0.8816568047337278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,Zircon,1.0,471,24.488687706168772,644.7770700636943,1293.2038216560509,635,1281,659,1308,26.379894009871208,24.42685120181974,0.9145631067961165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,Zircon,1.0,512,25.532305945691693,648.703125,1882.3046875,634,1870,663,1897,33.22985933653797,19.836984162452723,0.9326047358834244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,Rutile,1.0,397,22.48279562821002,649.0277078085643,1736.3879093198993,637,1725,664,1751,31.176683124476448,21.77935167734819,0.6977152899824253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,Zircon,1.0,502,25.281737508665255,645.5199203187251,1320.6235059760957,632,1307,660,1333,28.8860222670466,23.161839625558944,0.9045045045045045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,Rutile,0.8772563176895307,277,18.77997214831907,644.2166064981949,3036.7220216606497,633,3026,656,3051,23.23333660050774,20.318788938737026,0.6873449131513648,0.0,0.0,0.8772563176895307,0.12274368231046931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,Rutile,1.0,226,16.96325844612841,653.429203539823,2718.880530973451,643,2712,665,2726,22.055140469559767,13.352481707431918,0.904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,Rutile,1.0,626,28.2320377409108,650.8178913738019,758.8083067092651,631,745,668,775,32.12135739038294,28.60495781252206,0.7461263408820024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,Zircon,1.0,867,33.224970809398556,650.9711649365629,1914.0322952710496,635,1897,669,1939,40.5182684325329,30.96483888189071,0.8567193675889329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,Monazite & Xenotime,1.0,699,29.83277462405867,653.7682403433477,3167.9270386266094,636,3152,669,3185,35.727385932903076,26.536877859267197,0.8881829733163914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,Rutile,0.9845559845559846,518,25.68147355921802,656.7606177606177,1273.6737451737451,639,1262,675,1288,38.4902190145674,18.202393209786166,0.8519736842105263,0.0,0.0,0.9845559845559846,0.015444015444015444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,Rutile,1.0,289,19.182445840623714,651.9861591695502,1686.7439446366782,643,1673,663,1699,24.157398799928036,17.450012511036974,0.8095238095238095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,Rutile,1.0,550,26.462837142006137,653.4745454545455,2951.518181818182,640,2938,670,2967,30.280872807847583,24.042961441709267,0.8513931888544891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,Zircon,1.0,210,16.351767622932517,655.9809523809524,2469.9333333333334,648,2461,665,2481,21.46471197727345,13.075192243494902,0.860655737704918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,Zircon,1.0,1952,49.853421059372025,658.391393442623,2231.6137295081967,635,2202,684,2262,66.00815051232827,37.92015592586547,0.9517308629936616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,Zircon,1.0,609,27.846056861676377,658.3004926108374,3265.553366174056,645,3251,673,3280,31.729397789821167,24.694348442514418,0.9398148148148148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,Zircon,1.0,1218,39.38027127239512,661.3538587848933,1379.596880131363,640,1355,684,1403,52.55987955041868,30.389075488470727,0.9199395770392749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,Rutile,1.0,101,11.340070282773887,664.6930693069307,1942.1683168316831,658,1937,674,1952,16.346605381621327,13.06102127080263,0.6601307189542484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,Zircon,1.0,198,15.877702285203682,660.560606060606,3002.2929292929293,653,2994,668,3012,19.484886004598838,13.743628513743172,0.8722466960352423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,Quartz,1.0,1659,45.95981293168669,661.878842676311,2621.0,636,2596,688,2651,56.28147254569168,39.21516871722153,0.8451349974528782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,Zircon,1.0,3932,70.75576223812914,648.5345879959308,2092.5915564598167,607,2055,691,2130,96.92701310825245,60.593905771246256,0.820534223706177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,Zircon,1.0,2104,51.758052534101225,654.0199619771863,137.6639733840304,618,113,688,161,76.93479234745715,36.041489801810535,0.8945578231292517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,Orthoclase,1.0,276,18.746042631630413,671.1014492753624,534.4891304347826,664,522,682,547,25.492274165288094,14.740479777170053,0.8679245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,Zircon,1.0,347,21.019374919894773,663.2737752161383,2981.178674351585,652,2972,677,2993,25.020820490030882,20.655136670243795,0.8281622911694511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,Zircon,1.0,1317,40.94943809646488,663.8959757023538,3222.0865603644647,644,3193,683,3247,54.12639570730757,31.93172091739522,0.9474820143884892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,Zircon,1.0,647,28.701672171559103,671.5177743431221,262.2519319938176,653,245,692,282,49.569538711335056,19.782380540003754,0.8007425742574258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,Zircon,1.0,941,34.61384710770804,667.2826780021254,2924.171094580234,645,2911,695,2941,47.81977080551999,26.973415518718557,0.8860640301318268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,Rutile,1.0,375,21.850968611841584,666.8,1710.2026666666666,654,1698,678,1724,23.955735111427767,21.86635714577676,0.8029978586723768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,Rutile,1.0,400,22.56758334191025,672.93,3039.1175,661,3027,688,3058,35.515283228817545,17.35065869576343,0.8113590263691683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,Quartz,1.0,330,20.49802550887777,663.4363636363636,3030.2181818181816,655,3011,674,3055,49.18574984858547,9.932306734416443,0.7051282051282052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,Monazite & Xenotime,1.0,695,29.747293718772774,664.3841726618705,2150.476258992806,638,2138,682,2165,41.29270128524116,24.605811943061855,0.8465286236297198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,Zircon,1.0,557,26.63070457981699,668.2818671454219,2892.0628366247756,654,2879,684,2905,33.3084007504987,21.61111141125098,0.9537671232876712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,Ilmenite,1.0,338,20.7449985808745,668.4201183431952,1178.4940828402366,657,1168,679,1189,22.455805607123096,19.60590557752501,0.9467787114845938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,Quartz,1.0,363,21.498510523728477,669.7685950413223,1202.5592286501378,657,1193,686,1213,29.164417090760946,16.94572170092481,0.8481308411214953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,Rutile,1.0,1074,36.97917347704738,673.4404096834264,803.584729981378,652,784,699,822,45.11094999978899,31.388535976273275,0.8920265780730897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,Orthoclase,1.0,808,32.07456238432586,671.6101485148515,2491.2128712871286,649,2477,694,2505,44.08448047241097,25.191461418980712,0.8697524219590959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,Zircon,1.0,549,26.438769072322643,673.2440801457195,702.0364298724954,658,688,691,716,32.74296161499358,22.578472415265104,0.8985270049099836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,Zircon,1.0,657,28.92262748940701,669.1537290715373,1151.359208523592,658,1135,685,1168,34.4920543985392,24.872310403785672,0.95355587808418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,Zircon,1.0,470,24.462677409178383,669.2106382978724,1320.2744680851065,660,1296,682,1342,47.342835225575136,15.599518856901682,0.7413249211356467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,Rutile,1.0,162,14.361922094451577,666.4444444444445,2530.574074074074,656,2524,677,2537,21.188355157185086,11.452656683145046,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,Quartz,1.0,101,11.340070282773887,673.1287128712871,1347.90099009901,668,1341,678,1356,14.362424503887645,9.437225184771568,0.8632478632478633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,Zircon,1.0,264,18.333991376950163,673.2386363636364,2326.3560606060605,663,2316,684,2338,23.872190087069512,16.666882658286024,0.7951807228915663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,Rutile,1.0,119,12.309163489997376,677.4201680672269,2524.1428571428573,672,2517,684,2533,15.417374385497112,10.330363129134508,0.8814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,Quartz,1.0,1297,40.63731892634535,674.3215111796453,3118.9028527370856,646,3101,702,3138,58.682853863170614,33.51752463699706,0.8075965130759651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,Zircon,1.0,977,35.269746741453275,679.9979529170931,1887.2630501535311,664,1866,696,1909,43.79271649848111,31.080338009997952,0.8480902777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,Iron Oxides,1.0,883,33.53014342350997,678.7678369195924,328.9818799546999,661,312,701,356,43.00206793464542,27.82817827249039,0.800543970988214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,Rutile,1.0,302,19.60913925979463,678.6788079470199,1920.794701986755,670,1908,687,1934,23.81675331019956,17.092663055226204,0.8753623188405797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,Rutile,1.0,715,30.172276587716105,674.8517482517483,2579.579020979021,655,2566,694,2594,39.36993397777454,24.03508692679482,0.8838071693448702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,Rutile,0.8619329388560157,507,25.40733061895184,681.0848126232742,1501.6824457593689,666,1492,701,1516,33.17059050159257,21.84821115085324,0.8593220338983051,0.0,0.0,0.8619329388560157,0.0,0.0,0.0,0.13806706114398423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,Zircon,1.0,592,27.45465007031079,675.8091216216217,3070.385135135135,661,3047,691,3089,39.490485225266944,25.055709965471948,0.7427854454203262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,Rutile,1.0,478,24.669991941291908,680.2175732217573,1737.3912133891213,670,1719,691,1761,36.95770508607248,17.832123258734793,0.7861842105263158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,Zircon,1.0,147,13.680870333281758,678.7891156462586,2444.7891156462583,672,2438,688,2451,15.73894564325004,12.713692992282267,0.901840490797546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,Zircon,0.7432432432432432,296,19.413369239820483,688.043918918919,2454.564189189189,673,2444,699,2466,25.13797347279957,19.243435972559197,0.7668393782383419,0.0,0.7432432432432432,0.14189189189189189,0.11486486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,Rutile,1.0,149,13.773623058786647,682.771812080537,2995.771812080537,672,2989,693,3002,21.47981903704809,10.688298905291182,0.7303921568627451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,Zircon,1.0,1385,41.99329433919421,681.0093862815885,1657.7458483754513,661,1634,702,1682,49.412462274782804,36.14765685237638,0.9402579769178547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,Zircon,1.0,1376,41.85663165563593,683.9324127906976,1976.390988372093,662,1954,704,2000,45.26275099582522,40.21146612225121,0.9017038007863696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,Rutile,1.0,132,12.964089628857149,667.3181818181819,1960.75,663,1952,675,1973,21.921536232754786,8.758150624650334,0.8148148148148148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,Ilmenite,1.0,617,28.02835705319874,685.9448946515397,3266.1410048622365,674,3248,700,3280,33.22162980618474,24.930803038074313,0.9492307692307692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,Iron Oxides,1.0,612,27.914558950087667,688.8153594771242,2277.251633986928,674,2261,706,2292,29.262281518330095,28.067440332129213,0.892128279883382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,Quartz,0.9506254114549045,1519,43.977845200199525,686.0296247531271,2698.4634628044764,664,2679,714,2725,46.91195857950849,43.41054783952454,0.8988165680473372,0.0,0.0,0.0,0.0,0.0,0.0,0.9506254114549045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937458854509546
