grain_id,class,class_frac,area_px,equiv_diam_px,centroid_row,centroid_col,bbox_r0,bbox_c0,bbox_r1,bbox_c1,major_px,minor_px,solidity,frac_Monazite & Xenotime,frac_Zircon,frac_Rutile,frac_Ilmenite,frac_Iron Oxides,frac_Biotite,frac_Quartz,frac_Chromite,frac_Orthoclase,frac_Carpholite,frac_Garnet-Spessartine,frac_Pseudobrookite,frac_Illite,frac_Calderite,frac_Topaz,frac_Tourmaline,frac_Unknown
106,Zircon,1.0,212,16.42944866646031,169.03773584905662,4111.391509433963,159,4103,178,4121,20.202075188886035,14.355491814864665,0.8548387096774194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Quartz,1.0,3339,65.20235302403364,167.09673554956575,445.0994309673555,123,416,204,480,82.58909886405527,55.57877819020478,0.8690786048932847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Zircon,1.0,6410,90.3408295387661,173.05460218408737,557.9833073322933,124,511,221,604,96.62710017509065,85.49946142120713,0.9404342723004695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Zircon,1.0,109,11.780624362746345,176.69724770642202,2186.577981651376,169,2180,185,2194,18.144205337693144,9.185855133785351,0.8014705882352942,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Rutile,1.0,269,18.5067943613625,169.6096654275093,1127.271375464684,157,1119,181,1136,25.710593772037306,15.088457310349714,0.8201219512195121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,Zircon,1.0,2162,52.46659790492825,176.96808510638297,4616.734505087881,150,4587,206,4646,57.07791767939277,49.9936125440011,0.9057394218684541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Zircon,1.0,1386,42.00845163777089,178.65873015873015,1163.9733044733046,157,1138,199,1187,48.650003687846166,37.774688836654626,0.9221556886227545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Quartz,1.0,3582,67.53328104898615,174.8355667225014,1621.6180904522614,134,1590,223,1658,85.75043127625477,56.58300142080353,0.8979694158937077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Rutile,1.0,159,14.228319915326999,186.08805031446542,1131.754716981132,180,1121,196,1140,20.147356157088836,11.930243389687796,0.8368421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Zircon,1.0,3801,69.56711514457355,181.24861878453038,2275.1291765324913,148,2233,226,2319,82.45211803635019,62.616800622316916,0.9161243673174259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Zircon,1.0,1002,35.71814698195629,184.06187624750498,1968.7055888223554,165,1956,208,1988,43.33811982455391,31.365083228406963,0.932093023255814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Zircon,1.0,5657,84.86881703291743,173.9054269047198,2701.737316598904,120,2668,224,2743,105.07050940719,70.67511097613364,0.9124193548387097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Zircon,1.0,5720,85.34008551604065,187.35437062937064,3310.3657342657343,143,3270,241,3349,97.23336141586482,77.91004001978611,0.9410990457387298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Rutile,0.9489698131288932,4174,72.90063003654062,188.61978917105893,3538.2295160517488,145,3491,244,3603,126.29682865664148,76.1217993507117,0.5955200456555857,0.0,0.0,0.9489698131288932,0.0,0.0,0.0,0.029468136080498322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02156205079060853
120,Quartz,1.0,171,14.755472278097805,151.58479532163742,3528.53216374269,145,3521,159,3538,16.932344006842193,14.294943754244581,0.868020304568528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Quartz,1.0,1013,35.91366952591617,185.87265547877593,3557.872655478776,165,3537,207,3584,47.973015747075095,34.225455228761625,0.6620915032679738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Quartz,1.0,354,21.23032733700184,228.40395480225988,3521.9491525423728,207,3511,249,3539,46.60925035262739,17.202650730168347,0.4964936886395512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Zircon,1.0,320,20.185060176161283,187.953125,3844.6375,176,3832,200,3859,22.763077353314614,19.410168808050464,0.810126582278481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Zircon,1.0,1074,36.97917347704738,188.451582867784,1942.389199255121,166,1924,211,1957,43.16068810185196,33.659446075988676,0.9421052631578948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Quartz,0.9859970126960418,5356,82.58008840877764,202.74663928304705,4202.178304705004,157,4155,250,4259,99.58401292679673,81.10775830684955,0.7672253258845437,0.0,0.0,0.014002987303958178,0.0,0.0,0.0,0.9859970126960418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Zircon,1.0,2928,61.05772176379132,190.89071038251367,278.89822404371586,162,247,223,312,73.67230785627858,51.61809427613904,0.941781923448054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Rutile,0.9838224228743416,2658,58.17448504203593,211.29119638826185,881.4168547780286,181,840,249,922,68.80554403378693,55.410162722618566,0.735066371681416,0.0,0.0,0.9838224228743416,0.0,0.0,0.0,0.01617757712565839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Quartz,0.9822189566495224,6805,93.08273256583512,193.75855988243939,862.5573842762675,143,799,270,935,141.70002837368082,103.06000143837569,0.5959887896304081,0.0,0.0,0.01778104335047759,0.0,0.0,0.0,0.9822189566495224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Zircon,1.0,1549,44.40999949104669,198.22078760490638,2612.7417688831506,174,2589,223,2637,50.98442405384686,39.4816867895298,0.9370840895341803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Rutile,0.975328167009331,6323,89.72565765354096,199.25604934366598,3181.989403764036,153,3135,261,3232,100.64576505203115,86.07650518685065,0.9036730027154495,0.0,0.0,0.975328167009331,0.00759133322789815,0.0,0.0,0.017080499762770835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Quartz,1.0,259,18.159544104586082,229.26254826254825,3204.223938223938,220,3192,239,3216,24.025675323690045,14.448305729032716,0.8327974276527331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Zircon,1.0,1974,50.1335702030806,200.70516717325228,2466.900202634245,177,2435,226,2499,62.89688239304929,42.18760141088316,0.8769435806308308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Iron Oxides,0.8596491228070176,114,12.047792665040703,219.62280701754386,2476.4298245614036,213,2471,227,2485,14.378533854236567,12.20687679749926,0.7808219178082192,0.0,0.14035087719298245,0.0,0.0,0.8596491228070176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Orthoclase,1.0,890,33.66278649806482,205.02359550561798,1110.894382022472,182,1097,228,1125,44.205695744204114,26.6510845791482,0.8699902248289345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Zircon,0.9718065837139707,6349,89.90994310710883,209.06630965506378,3041.6049771617577,164,2988,251,3099,112.87594488466361,75.42179039202978,0.909077892325315,0.0,0.9718065837139707,0.0,0.0,0.0,0.0,0.008032761064734604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02016065522129469
137,Quartz,1.0,688,29.597108081327676,204.625,2574.1744186046512,184,2560,224,2589,39.59699531962714,25.022627954263104,0.8764331210191083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Zircon,1.0,4426,75.069023072089,210.0,1336.3784455490284,172,1298,252,1380,83.90322732167074,68.85619847176251,0.9327713382507903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Zircon,1.0,1797,47.833162783670154,195.09905397885365,4114.456872565387,172,4074,217,4148,76.45686566100574,33.884737201166836,0.8561219628394473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Zircon,0.9971006852925672,3794,69.50302750762162,206.85108065366367,3933.083289404323,177,3887,243,3977,80.54638981478679,61.85144580938535,0.9504008016032064,0.0,0.9971006852925672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028993147074327886
141,Zircon,0.9875226860254084,4408,74.91621929323848,209.67354809437387,211.0784936479129,171,174,254,248,83.48364699107465,68.88670057379036,0.9445039640025712,0.0,0.9875226860254084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01247731397459165
142,Zircon,1.0,1983,50.24772648796986,227.11144730206757,4119.633383761977,208,4091,253,4148,57.68082897389288,45.088100605552704,0.9510791366906475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Quartz,0.8944723618090452,398,22.511093682995384,211.46733668341707,4023.0904522613064,196,4009,229,4034,34.48139464064826,18.160950441579228,0.737037037037037,0.0,0.0,0.0,0.0,0.10552763819095477,0.0,0.8944723618090452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Zircon,1.0,3934,70.77375480351547,217.2452974072191,130.4992374173869,182,100,261,170,79.80897620731622,64.33515729782438,0.9639794168096055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Zircon,0.9940182600482736,9529,110.14853436056862,213.12782033791584,654.159303179767,164,599,277,719,126.07893762634185,100.45865170412793,0.9498604465709729,0.0,0.9940182600482736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059817399517263095
146,Zircon,1.0,187,15.430353037616328,215.7326203208556,433.2834224598931,210,424,225,444,19.5032743037259,13.195186796420234,0.8990384615384616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Zircon,1.0,412,22.903595622322865,218.35194174757282,1201.8907766990292,199,1191,231,1214,30.055808924297338,19.996842865512605,0.9074889867841409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Zircon,1.0,102,11.396070970426017,222.88235294117646,2072.235294117647,217,2066,231,2080,15.950221194391244,9.661569360722174,0.7846153846153846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Zircon,1.0,2962,61.41120037505823,218.59081701553004,2236.251181634031,182,2204,253,2268,77.17599927880605,49.553399089381685,0.9385297845373891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Quartz,1.0,371,21.73411767467788,226.822102425876,2555.622641509434,215,2542,238,2569,26.317808269511573,20.180468008175755,0.837471783295711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Rutile,1.0,1212,39.28315578233268,223.39026402640263,4586.61303630363,204,4556,240,4618,65.13477711482138,27.619664758699134,0.7518610421836228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Zircon,0.9916983255944843,7107,95.12577697150653,224.9977486984663,4401.122977346278,175,4346,274,4451,105.53485940381246,88.69714865348952,0.9282915360501567,0.0,0.9916983255944843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008301674405515689
153,Zircon,1.0,4440,75.18765575960008,229.06554054054055,485.48626126126123,191,445,266,532,82.62844979265573,69.84855538212213,0.9373020899303357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Zircon,1.0,2391,55.17531831772042,228.10497699707236,4272.228774571309,197,4244,255,4302,56.08054603047276,55.339804573157984,0.9461812425801346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Zircon,1.0,4306,74.04437507082905,234.50325127728752,367.039712029726,195,319,268,409,91.90330519385309,64.44683706284033,0.879852881078872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Zircon,1.0,1831,48.283554202337704,234.96941561987984,1078.593664664118,208,1050,263,1108,51.204318891300126,47.499697538321136,0.9068845963348192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Zircon,1.0,1803,47.9129512674548,235.2906267332224,2446.052689961176,207,2423,261,2477,55.17487158612278,43.15468237341459,0.9279464745239321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Zircon,0.9679180887372013,2930,61.07857125108631,242.89726962457337,2635.511604095563,214,2598,273,2667,66.5221993903935,59.96207593706597,0.8746268656716418,0.0,0.9679180887372013,0.0,0.0,0.0,0.0,0.0,0.0,0.014675767918088738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174061433447099
159,Zircon,1.0,120,12.360774464742066,242.775,2090.5583333333334,236,2084,250,2099,15.286513341104461,11.002639021061757,0.8275862068965517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Zircon,0.9868596881959911,4490,75.60982446653927,245.1616926503341,3249.109131403118,204,3211,288,3286,81.02545564106606,72.43174400726123,0.8946005180314803,0.0,0.9868596881959911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140311804008908
161,Zircon,0.9859504132231405,4840,78.50146111072193,237.8413223140496,1814.6809917355372,203,1764,285,1874,107.66732530478558,62.78371829115759,0.8758595729279768,0.0,0.9859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014049586776859505
162,Zircon,1.0,4731,77.61247506774961,240.54618473895582,3673.6556753329105,203,3631,284,3716,91.29983421117728,66.53346324582266,0.9555645324176933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Rutile,0.9738252267106348,4852,78.59871672651539,246.1500412201154,2318.1755976916734,196,2276,295,2357,91.19694938908955,70.74625688477758,0.8743917823031176,0.0,0.0,0.9738252267106348,0.0,0.0,0.0,0.024319868095630668,0.0,0.0018549051937345425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Zircon,0.987641866330391,3965,71.05205693626976,247.31349306431272,3886.506683480454,216,3847,279,3939,87.3286604318871,59.425587976054814,0.9545016851227732,0.0,0.987641866330391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01235813366960908
167,Unknown,1.0,107,11.67204486311899,248.98130841121494,1639.0747663551401,239,1634,258,1648,20.059341020017406,9.538645167645381,0.722972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,Zircon,1.0,1440,42.81897878766651,249.125,712.3923611111111,217,693,278,733,61.4178647657597,32.26435009892823,0.8648648648648649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Zircon,1.0,1712,46.68817945247596,256.8539719626168,1472.881425233645,230,1448,283,1502,60.804005403585535,38.59056897635625,0.8944618599791013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Rutile,0.9892904953145917,3735,68.96049375973053,267.2144578313253,2184.962248995984,227,2145,315,2225,106.63728675002912,46.87187536615146,0.8939684059358545,0.0,0.0,0.9892904953145917,0.0107095046854083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Zircon,1.0,2065,51.27611198090307,255.46392251815982,1679.0513317191283,227,1656,284,1704,60.01111958399826,44.723255829731634,0.9072934973637962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Zircon,1.0,1499,43.687367482580235,261.5036691127418,2709.9059372915276,232,2681,286,2734,59.84602332422339,35.228457254240446,0.8464144551101073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Zircon,1.0,2151,52.332955780514965,259.8052068805207,2556.7377963737795,231,2528,283,2591,66.88431756666273,44.06223044394985,0.8859143327841845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Zircon,1.0,4461,75.36525465400857,272.52454606590453,533.7406411118583,229,488,315,581,104.28105520065512,56.84841749462968,0.9260950799252647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Zircon,1.0,2519,56.632944592241316,249.29019452163556,1981.2286621675269,213,1950,287,2012,86.88204464059618,38.74078424175393,0.8513011152416357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Quartz,1.0,2627,57.834248365646395,262.7594213932242,767.1625428245146,233,739,293,798,64.82374623517417,52.710977249266115,0.9194959747987399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Zircon,1.0,2893,60.69169632592935,268.1991012789492,3438.8330452817145,240,3403,296,3475,70.00430586533237,53.64106890101406,0.9463526333006215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Zircon,1.0,1292,40.55891383898033,263.4520123839009,3607.6160990712074,241,3582,285,3634,56.78389741001619,29.970144328215884,0.9156626506024096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Zircon,1.0,2011,50.6012324401532,262.3436101442069,290.49577324714073,231,264,294,321,66.18035296125359,41.25386834448969,0.8878587196467991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zircon,1.0,1816,48.08537213372748,277.24834801762114,3730.169603524229,253,3694,302,3768,75.03858591416542,34.60897530490021,0.8610715979137031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Zircon,1.0,5116,80.70869538572094,280.5959734167318,4597.916340891321,237,4557,324,4645,100.6152373223464,67.08021206230319,0.9404411764705882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Zircon,1.0,2488,56.28338997698242,273.488344051447,3827.174035369775,242,3794,304,3855,63.16211108186668,52.60943123882635,0.932883389576303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Zircon,1.0,1646,45.779387180630515,280.45261239368165,419.18286755771567,256,390,306,442,51.08747871099461,42.78416967940593,0.9009304871373837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Zircon,1.0,4575,76.32215220473915,263.04546448087433,4016.6196721311476,217,3965,307,4072,123.43689980950928,54.24954925273659,0.8262597074227921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Zircon,1.0,6131,88.35288138352524,277.00619801011254,1550.5400424074376,224,1507,335,1600,97.73433880970381,83.25100922369337,0.9077583654130885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Zircon,1.0,4235,73.43139295937,289.01558441558444,1926.269893742621,247,1893,337,1964,90.3059730730587,61.18107904423397,0.9299516908212561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Rutile,0.9852607709750567,2646,58.04301711118436,286.41156462585036,2119.3386243386244,256,2073,313,2164,94.3364237026881,38.24032690666962,0.8386687797147385,0.0,0.0,0.9852607709750567,0.01473922902494331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Ilmenite,1.0,156,14.093451279891855,275.8974358974359,2081.269230769231,267,2073,289,2089,24.67897552289703,9.643894902429139,0.78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Quartz,1.0,2526,56.711578094786084,282.9125098970705,2396.778305621536,251,2370,321,2437,79.622346215971,46.56597216308904,0.8047148773494743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Quartz,1.0,122,12.463355264843006,285.5245901639344,2271.3360655737706,277,2264,294,2278,17.495112100526292,10.073796991887926,0.7393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Zircon,1.0,3509,66.84158557721149,286.8871473354232,4245.611285266457,254,4205,317,4289,83.91504192586096,56.765791851211326,0.8931025706286587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Rutile,0.8857436953165209,1943,49.7383597982525,300.92794647452394,3105.3283582089553,262,3072,335,3137,78.42611464026005,53.40322903688546,0.5954642966595158,0.0,0.0,0.8857436953165209,0.0,0.0,0.0,0.11425630468347915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Quartz,1.0,558,26.654599339742866,304.8440860215054,3093.1666666666665,287,3078,325,3107,35.90849229600187,25.216720456897942,0.7190721649484536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Quartz,1.0,289,19.182445840623714,309.2249134948097,3125.5640138408303,300,3111,318,3139,29.57095185726338,15.221278685825892,0.7261306532663316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Rutile,1.0,325,20.342144725641095,284.7723076923077,732.5907692307692,275,719,297,745,25.940412667208037,17.523385798028603,0.8597883597883598,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Zircon,1.0,125,12.6156626101008,285.336,3941.528,276,3936,296,3949,23.808125470169927,7.4593754159879975,0.7861635220125787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Zircon,1.0,3112,62.946973423793985,306.70212082262213,2052.1744858611823,271,2026,348,2081,79.47691632016412,52.694602772367716,0.9070241911979015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Rutile,1.0,570,26.939683377854365,297.9982456140351,721.7894736842105,284,704,314,739,33.82857223634693,23.830672799366134,0.7808219178082192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Zircon,1.0,979,35.30582833323309,295.2451481103167,869.6710929519918,274,848,322,888,50.967703566035446,26.48061210506898,0.8527874564459931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Zircon,1.0,4669,77.1022401384582,285.72435210965943,4523.187834654102,238,4491,329,4562,92.06183089328925,65.42168215505531,0.9520799347471451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Zircon,1.0,362,21.468877828012552,293.6740331491713,1277.707182320442,282,1266,304,1292,27.653394045572583,17.882277917234138,0.8578199052132701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Zircon,1.0,4969,79.54072728979176,296.53874018917287,4675.648218957536,252,4641,350,4707,100.72803121898518,65.637740099603,0.9519157088122605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Zircon,1.0,498,25.180812005932435,297.2289156626506,465.80522088353416,279,454,315,476,39.04372250868718,17.20808460352293,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
