grain_id,class,class_frac,area_px,equiv_diam_px,centroid_row,centroid_col,bbox_r0,bbox_c0,bbox_r1,bbox_c1,major_px,minor_px,solidity,frac_Monazite & Xenotime,frac_Zircon,frac_Rutile,frac_Ilmenite,frac_Iron Oxides,frac_Biotite,frac_Quartz,frac_Chromite,frac_Orthoclase,frac_Carpholite,frac_Garnet-Spessartine,frac_Pseudobrookite,frac_Illite,frac_Calderite,frac_Topaz,frac_Tourmaline,frac_Unknown
3016,Quartz,1.0,191,15.594510349620345,2899.9057591623036,669.6492146596859,2891,660,2909,679,18.960061983609982,15.223188124249438,0.7701612903225806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,Rutile,1.0,286,19.08262324195121,2898.916083916084,4292.751748251748,2884,4286,2914,4304,26.78513164484807,15.25368062306746,0.7835616438356164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,Quartz,1.0,958,34.92511251028815,2899.9937369519835,1786.3141962421712,2885,1761,2918,1814,51.29450464512213,24.738028747810677,0.8756855575868373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,Quartz,1.0,484,24.824341676101277,2911.396694214876,3861.285123966942,2890,3853,2936,3870,49.25353908200965,14.291737730068844,0.7768860353130016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,Quartz,1.0,120,12.360774464742066,2903.2,4070.6583333333333,2898,4063,2910,4080,16.282285924110813,10.39131306946938,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,Chromite,1.0,756,31.025297674958463,2903.2949735449733,3772.3531746031745,2887,3750,2920,3793,48.29266915584485,20.556454092588275,0.896797153024911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,Quartz,1.0,141,13.398760233979036,2909.7021276595747,3944.9078014184397,2903,3933,2918,3959,28.60361334884872,7.675672290280949,0.746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,Quartz,1.0,447,23.85661494212072,2908.8791946308725,389.19910514541385,2898,372,2921,406,34.303536139065514,18.515646081596056,0.8293135435992579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,Quartz,1.0,730,30.487126261041215,2907.9205479452053,3701.880821917808,2891,3682,2925,3719,33.768698689817086,33.62474452566945,0.7381193124368048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,Quartz,1.0,180,15.138795132120961,2912.238888888889,4093.9166666666665,2902,4086,2923,4102,20.510337694504347,12.299578362867063,0.7860262008733624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,Quartz,1.0,1598,45.106948383666904,2912.5951188986232,4199.937421777222,2883,4169,2935,4237,73.10140829795046,30.967571003291322,0.7918731417244796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3027,Quartz,1.0,1932,49.597366869908875,2911.6708074534163,735.0729813664597,2889,704,2935,773,62.917918780023754,44.06663544069157,0.8060075093867334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3028,Quartz,1.0,1227,39.525497104907416,2909.925020374898,1138.8280358598206,2889,1112,2931,1168,57.714733309965894,28.658114679774837,0.8218352310783658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3029,Orthoclase,1.0,1833,48.30991705125929,2928.025095471904,4272.132024004364,2898,4245,2966,4300,68.02290010944928,38.90245925502323,0.819400983459991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,Quartz,1.0,5684,85.07110891645098,2917.3464109781844,3626.606263194933,2876,3573,2959,3677,96.52579899812208,78.16310959008044,0.8821977339748565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3031,Quartz,1.0,104,11.507254783503184,2915.25,4065.4423076923076,2910,4060,2921,4072,13.071411201799439,10.73135023342941,0.8813559322033898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,Quartz,1.0,140,13.351162356249091,2914.292857142857,2355.042857142857,2903,2347,2922,2364,23.84898264848819,9.668585048298999,0.7329842931937173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3033,Chromite,1.0,1393,42.11439998166995,2911.5068198133526,4353.186647523331,2884,4333,2946,4374,61.02349923836171,30.358555302237058,0.9463315217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3034,Quartz,1.0,756,31.025297674958463,2917.154761904762,600.2671957671957,2902,583,2931,624,38.25141905728418,27.07859879772882,0.842809364548495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,Quartz,1.0,596,27.547246117573295,2919.9261744966443,1956.265100671141,2904,1940,2935,1969,32.21703801261193,28.97890576019048,0.7862796833773087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,Quartz,1.0,287,19.115955360352558,2918.8606271777003,1974.2160278745644,2905,1969,2933,1983,27.278190180092558,14.729606993355358,0.9258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,Quartz,1.0,324,20.310825007719227,2919.182098765432,2177.9598765432097,2908,2168,2931,2188,21.88688595735689,19.7043080900345,0.8975069252077562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,Quartz,1.0,1231,39.58987092134787,2918.5207148659624,2753.9333874898457,2897,2732,2944,2781,45.751202910358096,38.22245292040123,0.8045751633986928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3039,Quartz,1.0,226,16.96325844612841,2921.5575221238937,285.35840707964604,2911,277,2932,296,24.47893043173456,12.093343428746063,0.8968253968253969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,Quartz,1.0,715,30.172276587716105,2925.86013986014,633.9580419580419,2913,614,2942,654,40.35819949175965,23.436966007229007,0.89937106918239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3041,Quartz,1.0,772,31.35188875547286,2918.2396373056995,1835.8911917098446,2900,1817,2938,1854,42.31079724519753,24.654379956237225,0.8230277185501066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,Quartz,1.0,2064,51.26369495396695,2924.077034883721,3825.9932170542634,2893,3798,2948,3858,61.45813937774237,49.41301831865462,0.8543046357615894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,Quartz,1.0,470,24.462677409178383,2922.0829787234043,24.029787234042555,2909,11,2934,44,32.0363372739565,20.426927532097977,0.8231173380035026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,Orthoclase,1.0,710,30.066594033278285,2921.8042253521126,333.6,2902,317,2938,348,38.298211181153235,25.19513650846659,0.9366754617414248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,Quartz,1.0,376,21.880083839428522,2928.5877659574467,3101.0079787234044,2918,3089,2940,3116,26.690911366856007,20.71135794040906,0.7899159663865546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,Quartz,1.0,277,18.77997214831907,2929.2274368231047,2235.6137184115523,2917,2228,2942,2245,24.25736953579399,15.176113669264813,0.8549382716049383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,Quartz,1.0,2623,57.790200949990925,2931.149065955013,437.70644300419366,2905,406,2964,472,62.66991989325503,55.68557518437076,0.8642504118616144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,Quartz,1.0,217,16.622063085174787,2928.9953917050693,549.479262672811,2921,539,2938,559,20.61017811130017,15.109019236022863,0.8314176245210728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,Quartz,1.0,100,11.283791670955125,2931.43,1554.7,2928,1546,2938,1562,16.31094401083451,8.842777022826136,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,Quartz,1.0,809,32.09440436728413,2937.7379480840546,1310.8059332509272,2915,1297,2961,1329,43.636353953166676,25.037853485404405,0.9039106145251397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051,Quartz,1.0,3577,67.48613080861635,2940.484763768521,3513.625104836455,2908,3471,2974,3557,90.75042489157516,55.175750533751945,0.8673617846750727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052,Chromite,1.0,2510,56.531683658681686,2929.892828685259,3751.8426294820715,2898,3722,2961,3783,67.20031236794011,50.796870599146494,0.8549046321525886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,Quartz,1.0,328,20.435815879801165,2936.442073170732,4336.4786585365855,2924,4323,2948,4351,25.748987028080535,19.74599456026669,0.7540229885057471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,Quartz,1.0,3502,66.77488214637701,2939.1624785836666,119.27698458023987,2895,89,2990,160,90.7921980107173,57.022659936196256,0.7411640211640211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3055,Orthoclase,1.0,1570,44.710022201226934,2929.2464968152867,969.1726114649681,2902,948,2959,995,56.07010118923514,38.965336057001664,0.8311275807305453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,Quartz,1.0,1205,39.16955005365611,2937.658091286307,1199.377593360996,2920,1163,2951,1229,61.56437875810105,28.671484759762855,0.8613295210864903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3057,Quartz,1.0,972,35.17938085701024,2930.4166666666665,2682.0246913580245,2913,2663,2951,2706,42.14877513529132,31.45631584544563,0.8466898954703833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,Quartz,1.0,12149,124.37277527251489,2938.8743929541524,1489.6737180014816,2864,1415,3025,1545,148.83594940858617,117.23918403640342,0.9001926496739775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,Quartz,1.0,864,33.16743834924821,2930.9236111111113,1603.7696759259259,2906,1587,2952,1623,48.5993861775148,27.046429782090215,0.7897623400365631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,Quartz,1.0,668,29.163744887841286,2937.5269461077846,2780.002994011976,2916,2765,2960,2797,49.19503826029448,17.94280452131107,0.8597168597168597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,Quartz,1.0,807,32.05470811910906,2934.815365551425,4405.614622057001,2916,4383,2956,4426,50.96087494215719,21.565912783565345,0.8168016194331984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,Quartz,1.0,535,26.099485750361293,2948.977570093458,4231.970093457944,2931,4217,2968,4244,35.3799630608427,22.357594280384046,0.8008982035928144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,Quartz,1.0,715,30.172276587716105,2942.369230769231,359.85174825174823,2928,342,2959,378,33.34450163802739,28.21248160966265,0.8971141781681304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,Quartz,1.0,1805,47.93951791838304,2945.9041551246537,4056.664265927978,2923,4029,2975,4092,66.97961525429128,37.32005863947684,0.8591147072822466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,Quartz,1.0,1723,46.837930521946475,2945.8380731282646,3151.336622170633,2920,3125,2970,3182,60.62105289288703,38.72254863060778,0.8487684729064039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3066,Quartz,1.0,5525,83.87281135541943,2943.244343891403,4578.595837104072,2896,4533,2994,4614,94.08161811241486,80.81020577739001,0.8958975190530242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,Quartz,1.0,665,29.098183744847088,2947.3714285714286,254.21804511278197,2924,237,2966,268,44.227218995656244,21.689506179079075,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,Quartz,1.0,1617,45.37431370100002,2944.5689548546693,2325.9239332096477,2927,2296,2968,2352,56.33544915685524,38.21132323532983,0.9033519553072625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,Orthoclase,1.0,317,20.090219901261573,2947.5362776025236,1777.9684542586751,2940,1767,2958,1791,25.212232713773663,17.012994712935427,0.8805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,Orthoclase,1.0,1031,36.23133961947795,2950.7710960232785,2809.1483996120273,2932,2789,2971,2838,43.246653750323816,34.33673680658066,0.8254603682946358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,Quartz,1.0,608,27.823185353208192,2948.0378289473683,300.88651315789474,2936,278,2960,323,49.11129100439593,17.497654719241176,0.8150134048257373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,Orthoclase,1.0,648,28.723844188903154,2950.5123456790125,1640.8302469135801,2933,1627,2968,1656,32.29135143785316,26.290216740628072,0.9037656903765691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,Quartz,0.8538283062645011,431,23.42576026046658,2947.6380510440836,1934.9907192575406,2932,1923,2964,1947,30.178063153424937,20.955460600789127,0.8434442270058709,0.0,0.0,0.0,0.0,0.0,0.0,0.8538283062645011,0.0,0.14617169373549885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,Quartz,1.0,917,34.16958680642984,2949.8942202835333,1854.73173391494,2936,1831,2967,1877,45.05819948667319,27.683375420801,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,Quartz,0.9060240963855422,415,22.98683125324351,2954.9951807228917,1949.110843373494,2940,1939,2972,1961,30.78030352937705,18.281864384875732,0.8609958506224067,0.0,0.0,0.0,0.0,0.0,0.0,0.9060240963855422,0.0,0.09397590361445783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,Quartz,1.0,4672,77.12700663841869,2924.8390410958905,4479.167594178082,2873,4445,2982,4517,101.54719868738948,61.42718522648489,0.8866957676978554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,Quartz,1.0,2579,57.30344479934853,2965.4769290422646,4517.043427685149,2926,4485,3001,4546,72.79331583089584,50.770590252315564,0.8400651465798046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081,Quartz,1.0,1319,40.9805192683753,2956.235784685368,717.6937073540561,2939,692,2980,747,51.24146419177107,36.025566337344024,0.8504190844616376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3082,Quartz,1.0,2666,58.261965520088175,2943.7415603900977,2001.5682670667668,2914,1966,2980,2044,91.19453672400034,40.23946382849905,0.8542133931432233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,Quartz,1.0,473,24.54062559633988,2958.9936575052852,4390.002114164905,2946,4374,2972,4408,34.997049237335816,19.106486803837946,0.8615664845173042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,Quartz,1.0,551,26.486883341553696,2958.3248638838477,382.04900181488205,2943,371,2978,399,32.633022227510246,23.508299884926647,0.837386018237082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,Quartz,1.0,777,31.453253031430968,2947.7310167310166,1102.111969111969,2934,1082,2961,1122,38.95547215673182,27.028579488770557,0.8799546998867497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,Quartz,1.0,679,29.40288507740653,2960.00441826215,2907.6111929307804,2941,2895,2980,2922,40.67876044689958,24.13823632165994,0.8092967818831943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,Quartz,1.0,355,21.260292528114064,2951.6957746478874,4014.1605633802815,2935,4004,2967,4026,30.992383202160752,16.745021535835225,0.8105022831050228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,Quartz,1.0,1746,47.149509489575756,2960.183848797251,2169.3413516609394,2927,2148,2999,2194,66.04069105684633,37.676348107467206,0.8220338983050848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,Quartz,1.0,932,34.44792091974742,2974.315450643777,1110.128755364807,2958,1085,3001,1129,50.030679647333685,27.351171395761817,0.8306595365418895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090,Quartz,1.0,392,22.34076770248023,2962.5408163265306,3064.168367346939,2953,3049,2974,3081,28.670169156378787,18.478624172679595,0.8412017167381974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,Orthoclase,1.0,218,16.66031874701878,2964.1605504587155,1777.9449541284403,2957,1768,2975,1789,22.772463735245804,14.389083868748145,0.734006734006734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,Quartz,1.0,575,27.05758189903005,2967.664347826087,4204.114782608695,2951,4192,2987,4217,35.42801719083294,21.315283941225005,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,Quartz,1.0,1616,45.36028113109555,2960.1225247524753,3923.1726485148515,2936,3900,2983,3949,49.494615656558445,43.73560937700013,0.9027932960893855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,Quartz,1.0,1139,38.08175207961617,2966.7655838454784,2853.046532045654,2946,2833,2991,2875,42.832724897617574,36.303538285951916,0.8622255866767601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,Quartz,1.0,2660,58.196367489694175,2970.9296992481204,3855.9936090225565,2943,3809,2996,3895,85.74908226706243,44.26212220921538,0.8152007355194606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,Quartz,1.0,2256,53.595040935916145,2964.4929078014184,2574.385195035461,2919,2545,2999,2617,97.07872286582244,38.50604566601312,0.7107750472589792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,Quartz,1.0,134,13.061933202803933,2971.5149253731342,4343.455223880597,2966,4335,2978,4355,20.402684434193272,9.95778648916414,0.7701149425287356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,Quartz,1.0,662,29.03247455203703,2970.1253776435046,195.97432024169186,2955,174,2989,213,32.46208644490564,29.353030957903282,0.7985524728588661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,Quartz,1.0,1005,35.77157729900708,2974.2348258706465,1296.931343283582,2957,1275,2994,1320,46.71561475083377,29.404184486478762,0.8271604938271605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,Quartz,1.0,1618,45.38834193249951,2972.6705809641535,4304.938195302843,2951,4277,2996,4333,54.21097688839642,40.475792505684915,0.9105233539673607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,Quartz,1.0,348,21.049640414216977,2977.712643678161,1641.1350574712644,2967,1627,2988,1661,33.921749413384475,15.754606851396298,0.7326315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,Quartz,1.0,4472,75.45811582630226,2974.87969588551,1183.8088103756709,2950,1127,3005,1243,111.7433036296462,52.45363020845899,0.9133986928104575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,Quartz,1.0,581,27.19838553096727,2975.1876075731498,2288.693631669535,2957,2277,2995,2302,39.099118264931086,19.591425899693526,0.8723723723723724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,Quartz,1.0,8735,105.45969572903975,2972.481396680023,3410.3491700057243,2921,3337,3031,3468,124.25606369742346,96.34431535355901,0.8641669964384646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,Quartz,1.0,225,16.925687506432688,2982.3555555555554,2614.5377777777776,2968,2606,3001,2625,37.990705396837235,8.513171334277953,0.7867132867132867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,Quartz,1.0,3469,66.45952136967493,2960.4765061977514,3216.2069760737963,2922,3174,3005,3257,93.62187048140039,59.803514887637604,0.7577544779379641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,Quartz,1.0,368,21.646065519224038,2976.209239130435,792.8586956521739,2958,786,2994,802,36.160446347512966,14.895650838398662,0.7896995708154506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3109,Orthoclase,1.0,1405,42.295408265589586,2985.417081850534,316.99572953736657,2958,299,3021,340,65.36731212620212,29.17705078144689,0.8971902937420179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,Quartz,0.9863568215892053,6670,92.15480325725586,2978.3455772113944,517.1673163418291,2928,465,3019,586,107.79960332177443,86.12573629282095,0.8768239779150783,0.0,0.0,0.0,0.0,0.0,0.0,0.9863568215892053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013643178410794602
3111,Orthoclase,1.0,1091,37.2706901372387,2982.2190650779103,1927.6168652612282,2965,1905,3003,1947,45.36589287438385,32.12538177494221,0.885551948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,Quartz,1.0,1429,42.65512055341712,2975.666200139958,1745.6494051784464,2937,1726,3006,1771,69.93138677750805,33.08980195142665,0.7173694779116466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,Quartz,1.0,941,34.61384710770804,2982.4282678002123,765.4580233793837,2964,746,3003,784,38.01930555988725,33.449233392123645,0.8577939835916135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3114,Quartz,1.0,150,13.81976597885342,2984.766666666667,882.8466666666667,2978,874,2992,891,15.242227583965716,13.097603192558012,0.872093023255814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
