object_id,kind,area_px,equiv_diam,major,minor,orientation,eccentricity,solidity,perimeter,circularity,ppl_r_mean,ppl_r_std,ppl_r_p10,ppl_r_p90,ppl_g_mean,ppl_g_std,ppl_g_p10,ppl_g_p90,ppl_b_mean,ppl_b_std,ppl_b_p10,ppl_b_p90,xpl_r_mean,xpl_r_std,xpl_r_p10,xpl_r_p90,xpl_g_mean,xpl_g_std,xpl_g_p10,xpl_g_p90,xpl_b_mean,xpl_b_std,xpl_b_p10,xpl_b_p90
544,grain,757.0,31.045810270703488,35.18288701578625,27.971075488853074,-1.1869627058232743,0.6065840870878754,0.9334155363748459,112.2842712474619,0.7545150279560475,134.76426696777344,31.612056732177734,94.0188980102539,172.51174926757812,102.11578369140625,41.1196403503418,53.13361740112305,163.0236053466797,102.84959411621094,33.753196716308594,62.9667854309082,147.84254455566406,164.11624145507812,54.09373474121094,81.0,228.0,123.51651000976562,53.025169372558594,53.0,197.0,113.89299774169922,34.85990905761719,70.5999984741211,160.39996337890625
545,grain,270.0,18.5411616971131,29.50568424037837,12.697473992586476,1.3849288989382293,0.9026669083924794,0.8653846153846154,74.14213562373095,0.6172249102490717,190.02806091308594,23.583118438720703,156.89942932128906,211.32688903808594,187.70555114746094,20.907499313354492,157.76199340820312,208.7392120361328,184.40867614746094,20.799306869506836,154.39801025390625,205.37521362304688,244.3592529296875,15.957600593566895,226.0,255.0,241.1259307861328,14.325284957885742,221.0,254.0,216.1777801513672,22.414567947387695,181.89999389648438,239.0
546,grain,27.0,5.863230142835039,10.327955589886445,3.265986323710904,1.5707963267948966,0.9486832980505138,1.0,20.0,0.8482300164692441,26.73931884765625,8.538895606994629,14.318474769592285,36.917510986328125,30.477075576782227,11.693248748779297,14.318474769592285,46.57817077636719,27.53798484802246,10.960809707641602,12.593358039855957,42.78290939331055,11.592592239379883,1.1629865169525146,10.0,13.0,13.185185432434082,2.4196271896362305,10.0,16.399999618530273,13.55555534362793,2.7532248497009277,10.0,17.0
547,grain,3730.0,68.91432000580255,88.99723657668702,53.73131297481468,1.398281795600829,0.7971802592753828,0.980546792849632,245.82337649086284,0.7756616801729838,198.73167419433594,26.464292526245117,159.5733642578125,219.0899200439453,200.2761688232422,20.235116958618164,171.64918518066406,216.5022430419922,197.67901611328125,19.387426376342773,171.56292724609375,213.91456604003906,251.49221801757812,12.448223114013672,247.0,255.0,253.56434631347656,6.365689277648926,253.0,255.0,252.77532958984375,7.386164665222168,250.0,255.0
548,grain,3.0,1.9544100476116797,3.265986323710904,0.0,1.5707963267948966,1.0,1.0,1.0,37.69911184307752,17.251174926757812,2.53930401802063,14.663497924804688,19.493825912475586,17.538694381713867,2.666346549987793,14.836009979248047,19.666337966918945,13.513420104980469,1.466068148612976,12.248333930969238,15.008522033691406,11.333333015441895,0.471404492855072,11.0,11.800000190734863,11.333333015441895,0.471404492855072,11.0,11.800000190734863,11.0,0.8164966106414795,10.199999809265137,11.800000190734863
549,grain,244.0,17.625846048215095,23.10201385621997,13.819914943353382,0.5929045838055002,0.8013374621393794,0.9277566539923955,62.72792206135785,0.7792519323186409,146.6597442626953,34.778953552246094,95.14022827148438,187.1752471923828,136.8428192138672,29.941978454589844,94.27767181396484,174.2368621826172,128.8500213623047,31.8735408782959,76.68147277832031,164.74871826171875,69.0286865234375,29.886314392089844,32.30000305175781,102.0,74.1844253540039,29.201440811157227,35.0,109.0,75.53278350830078,24.29959487915039,41.0,102.0
550,grain,630.0,28.32209231647889,38.29302028591455,21.37013671016539,-0.11178946522194982,0.8297947377751163,0.9417040358744395,105.4558441227157,0.7118837979534487,175.5909423828125,24.208209991455078,143.18475341796875,199.25106811523438,178.30458068847656,17.354719161987305,156.1231231689453,197.52593994140625,175.463623046875,17.956436157226562,149.99896240234375,194.9382781982422,150.61428833007812,38.892757415771484,92.0,195.0,162.6761932373047,29.006620407104492,123.0,194.0999755859375,151.95237731933594,27.34571647644043,115.0,186.0
551,grain,5.0,2.5231325220201604,3.9999999999999996,2.116601048851672,-0.7853981633974484,0.848528137423857,0.8333333333333334,3.0,6.981317007977318,127.14115142822266,4.551174640655518,123.34589385986328,132.66152954101562,165.78378295898438,4.3437371253967285,160.43592834472656,169.924072265625,168.7164764404297,4.583752632141113,163.02359008789062,173.02928161621094,200.60000610351562,6.248199939727783,193.39999389648438,206.0,231.60000610351562,2.4979991912841797,228.60000610351562,233.60000610351562,219.8000030517578,3.7629776000976562,215.39999389648438,223.1999969482422
552,grain,698.0,29.811427376513585,42.59799772871469,22.201765172994815,0.2442449139313276,0.8534390290262325,0.889171974522293,120.42031021678297,0.604875234260571,219.57928466796875,2.5451738834381104,219.9524688720703,219.9524688720703,219.5891876220703,2.5014162063598633,219.9524688720703,219.9524688720703,219.5508575439453,2.647066831588745,219.9524688720703,219.9524688720703,223.63467407226562,64.0578842163086,129.70001220703125,255.0,229.89971923828125,56.77970886230469,162.70001220703125,255.0,230.99569702148438,55.59626007080078,166.0,255.0
553,grain,5.0,2.5231325220201604,2.5298221281347035,2.5298221281347035,-0.7853981633974483,0.0,1.0,5.656854249492381,1.9634954084936203,121.1032485961914,8.687471389770508,111.27007293701172,127.83120727539062,180.61978149414062,7.3717241287231445,172.3392333984375,186.48519897460938,198.04348754882812,2.5934200286865234,194.93826293945312,200.11361694335938,65.0,4.098780155181885,60.599998474121094,68.0,145.60000610351562,5.351634979248047,139.8000030517578,149.0,176.60000610351562,2.416609525680542,174.0,178.60000610351562
554,grain,26.0,5.753627391751592,6.996362295846168,5.0953073733399465,-0.5927549356835088,0.6852801916031133,0.8666666666666667,16.414213562373096,1.212671169717745,139.17051696777344,18.168851852416992,113.42646789550781,159.5733642578125,141.16104125976562,21.084823608398438,110.83879089355469,163.4548797607422,141.95726013183594,24.19328498840332,106.95728302001953,169.924072265625,116.11538696289062,22.81249237060547,83.0,142.5,138.73077392578125,20.826311111450195,110.0,163.5,137.6923065185547,18.824634552001953,114.5,165.5
555,grain,2.0,1.5957691216057308,2.0,0.0,0.0,1.0,1.0,0.0,0.0,151.37905883789062,3.018951416015625,148.96389770507812,153.79421997070312,169.06150817871094,0.0,169.06150817871094,169.06150817871094,155.2605743408203,0.0,155.2605743408203,155.2605743408203,188.5,16.5,175.3000030517578,201.6999969482422,201.0,13.0,190.60000610351562,211.39999389648438,173.0,9.0,165.8000030517578,180.1999969482422
556,grain,7884.0,100.19092060008244,133.1432480589564,86.2375148108053,1.3829637768930803,0.7618914298423821,0.7829973185023339,581.6467529817257,0.2928450339054304,142.6987762451172,57.861209869384766,54.3411979675293,208.7392120361328,153.67832946777344,48.54604721069336,75.90516662597656,206.1515350341797,147.72894287109375,44.55744171142578,81.08052062988281,200.97618103027344,139.12429809570312,82.90995788574219,23.29998779296875,249.0,156.0248565673828,81.49190521240234,41.0,254.0,156.0811767578125,77.99072265625,52.0,252.0
557,grain,438.0,23.615226456547084,28.827353834175433,19.674960238901935,-1.3421351066775238,0.730876158523661,0.9563318777292577,83.698484809835,0.7856855799789003,196.75791931152344,23.609798431396484,158.45204162597656,215.63967895507812,191.4919891357422,27.852445602416992,148.360107421875,213.91456604003906,190.4935302734375,24.160953521728516,155.00180053710938,211.32688903808594,246.57305908203125,14.963818550109863,222.6999969482422,255.0,248.32420349121094,13.714137077331543,232.0,255.0,249.24200439453125,10.891363143920898,235.0,255.0
558,grain,3.0,1.9544100476116797,3.265986323710904,0.0,1.5707963267948966,1.0,1.0,1.0,37.69911184307752,138.5844268798828,4.689302921295166,133.86911010742188,142.14967346191406,159.8608856201172,4.472761154174805,155.43307495117188,163.0236053466797,148.36009216308594,5.500571250915527,142.8397216796875,152.50038146972656,167.0,34.215003967285156,132.1999969482422,197.8000030517578,186.3333282470703,24.850664138793945,161.0,207.39999389648438,148.0,24.913183212280273,122.5999984741211,169.8000030517578
559,grain,3484.0,66.60305228634276,79.97008815126924,61.64029963349509,-1.0010100329797895,0.6370869489326548,0.9156373193166886,256.8528137423857,0.6636198301808539,202.51214599609375,25.9281005859375,169.06150817871094,216.5022430419922,198.91412353515625,27.676759719848633,163.28237915039062,214.77711486816406,195.00958251953125,29.327922821044922,156.1231231689453,212.189453125,235.5266876220703,35.49652862548828,186.0,255.0,237.81114196777344,33.75093460083008,197.0,255.0,235.95550537109375,34.07962417602539,190.30001831054688,255.0
560,grain,26.0,5.753627391751592,7.607664433241572,4.832619486568379,-0.2772647851853372,0.7723227162684629,0.8666666666666667,18.48528137423857,0.9561611214257788,219.95248413085938,1.52587890625e-05,219.9524688720703,219.9524688720703,219.95248413085938,1.52587890625e-05,219.9524688720703,219.9524688720703,219.95248413085938,1.52587890625e-05,219.9524688720703,219.9524688720703,255.0,0.0,255.0,255.0,255.0,0.0,255.0,255.0,255.0,0.0,255.0,255.0
561,grain,5907.0,86.7238490309938,135.5189284541806,76.4003197185822,1.0804714594251974,0.8259378060925985,0.7621935483870967,565.214249456123,0.23235425530584142,127.94738006591797,45.3657112121582,71.59237670898438,199.25106811523438,124.5441665649414,45.10565948486328,68.14213562011719,194.9382781982422,113.41515350341797,45.33452224731445,62.10422897338867,191.488037109375,95.82833862304688,63.804500579833984,27.0,199.0,104.93753051757812,65.52936553955078,32.0,216.0,101.17860412597656,63.980125427246094,36.0,216.0
562,grain,1018.0,36.00219238519226,45.057185532476396,29.515364261370877,0.9892483154848876,0.7555729321485756,0.9522918615528532,130.32590180780454,0.7531754653996612,179.66641235351562,34.53886413574219,126.53736877441406,211.32688903808594,180.8873748779297,29.288612365722656,136.88807678222656,208.7392120361328,179.28343200683594,29.22060775756836,131.9714813232422,207.87664794921875,199.96070861816406,52.17488479614258,124.0,248.0,213.41650390625,44.336334228515625,149.0,250.0,212.3212127685547,41.684329986572266,149.0,247.0
563,grain,1123.0,37.813331098140345,48.64908752053026,29.569246042682465,-0.3709218782605324,0.7940849438340581,0.9565587734241908,135.84062043356593,0.7647690561125998,145.03659057617188,28.885812759399414,105.23216247558594,182.86244201660156,134.578369140625,26.59275245666504,100.05680847167969,169.924072265625,113.63040161132812,23.97820281982422,82.11559295654297,146.63497924804688,51.946571350097656,37.81791687011719,24.0,88.0,57.033836364746094,38.55747604370117,27.0,97.0,55.608192443847656,34.46696090698242,32.0,80.0
564,grain,1802.0,47.899662416480176,62.57555455695762,39.80878323178433,0.854000558741701,0.7715476955182642,0.8829005389514943,202.22539674441617,0.5537238864104271,137.10519409179688,52.772212982177734,62.10422897338867,202.7012939453125,144.8739776611328,47.55833435058594,73.40374755859375,202.7012939453125,145.3272705078125,45.68185043334961,77.71654510498047,203.56385803222656,134.56271362304688,82.85951232910156,22.0,243.0,154.6947784423828,81.92056274414062,29.0,250.0,159.25527954101562,79.05799102783203,34.0,251.0
565,grain,2559.0,57.080819852007046,91.22841756679948,38.99295152035846,1.511869081944049,0.9040526503114108,0.8727830832196453,274.16042558696057,0.4278293932959523,168.12716674804688,37.026634216308594,112.13263702392578,209.60177612304688,157.24220275878906,47.900569915771484,81.94307708740234,207.87664794921875,155.4567413330078,41.347354888916016,94.0188980102539,207.01409912109375,155.56663513183594,92.36027526855469,26.0,254.0,161.91636657714844,92.32657623291016,23.0,255.0,163.879638671875,86.9786376953125,32.0,255.0
566,grain,1559.0,44.55311942212485,52.939965638865665,38.36768745456847,1.1414764353314943,0.6890229087436043,0.9707347447073474,159.49747468305833,0.770102186841501,192.09388732910156,25.34454917907715,152.6728973388672,212.189453125,185.1989288330078,27.94375991821289,140.59707641601562,209.60177612304688,177.90342712402344,31.50444984436035,127.65869140625,206.1515350341797,231.4996795654297,32.649024963378906,186.0,254.0,235.9595947265625,28.6981201171875,198.0,255.0,234.440673828125,32.02276611328125,194.0,255.0
567,grain,1031.0,36.23133961947795,47.08431423700131,28.207506445189598,0.26318179197864344,0.8006854322950501,0.9626517273576097,131.1126983722081,0.7536661645746233,29.278472900390625,9.117022514343262,19.838850021362305,40.540260314941406,22.86910057067871,7.369243144989014,15.526057243347168,31.9146728515625,22.57795524597168,6.415281295776367,16.38861656188965,30.189556121826172,33.289039611816406,12.512491226196289,20.0,49.0,26.92046546936035,10.296453475952148,18.0,38.0,22.270610809326172,6.369597434997559,16.0,30.0
568,grain,4297.0,73.9669542682879,100.25315649848532,62.03418849335458,1.1947485663618538,0.7855679385568931,0.8693101355452154,359.651803615609,0.4174560241170076,152.71102905273438,59.77888870239258,53.478641510009766,213.052001953125,167.37232971191406,42.99608612060547,104.3696060180664,209.60177612304688,168.5157012939453,37.50802993774414,116.44542694091797,205.6339111328125,148.82965087890625,86.1077651977539,29.0,253.0,167.81126403808594,70.4546127319336,65.0,254.0,167.64649963378906,62.03313064575195,80.0,252.0
569,grain,2426.0,55.57768558987955,86.73235271909374,52.26363405601724,1.0595146103192874,0.7980545405524696,0.7425772880318335,316.9177848998413,0.30353406424270724,99.46055603027344,37.200531005859375,52.61608123779297,152.24160766601562,73.76618957519531,40.5096321105957,28.46443748474121,134.5591583251953,72.79483795166016,33.39231872558594,36.22746658325195,122.48333740234375,118.65168762207031,48.86491775512695,62.0,190.5,85.34088897705078,47.078433990478516,38.0,157.0,78.67930603027344,36.54508972167969,41.0,130.0
570,grain,7.0,2.985410660720923,3.0237157840738176,2.799416848895061,0.0,0.377964473009227,1.0,6.82842712474619,1.8865422955842652,155.2605743408203,7.83797025680542,145.94493103027344,164.23118591308594,150.4548797607422,3.4148459434509277,147.3250274658203,153.7079620361328,165.11837768554688,5.1103997230529785,159.22833251953125,171.13165283203125,99.57142639160156,7.650529861450195,91.5999984741211,109.80000305175781,129.14285278320312,5.890151023864746,121.5999984741211,135.8000030517578,140.14285278320312,6.577637195587158,132.60000610351562,147.60000610351562
571,grain,12.0,3.9088200952233594,4.47213595499958,3.265986323710904,1.5707963267948966,0.6831300510639732,1.0,10.0,1.5079644737231006,219.95245361328125,1.52587890625e-05,219.9524688720703,219.9524688720703,219.95245361328125,1.52587890625e-05,219.9524688720703,219.9524688720703,219.95245361328125,1.52587890625e-05,219.9524688720703,219.9524688720703,153.0,110.17259216308594,0.0,255.0,153.0,110.17259216308594,0.0,255.0,153.0,110.17259216308594,0.0,255.0
572,grain,17.0,4.652426491681278,6.721344403334447,3.0678599553894816,1.5707963267948966,0.8897565210026093,1.0,13.65685424949238,1.1454006794618754,219.9524688720703,0.0,219.9524688720703,219.9524688720703,219.9524688720703,0.0,219.9524688720703,219.9524688720703,219.9524688720703,0.0,219.9524688720703,219.9524688720703,159.0,104.78549194335938,0.0,255.0,159.0,104.78549194335938,0.0,255.0,159.0,104.78549194335938,0.0,255.0
573,grain,13.0,4.068428945128219,5.055900530816918,3.1378581622109447,1.5707963267948966,0.7841012784167711,1.0,10.82842712474619,1.3932288539364366,219.95245361328125,1.52587890625e-05,219.9524688720703,219.9524688720703,219.95245361328125,1.52587890625e-05,219.9524688720703,219.9524688720703,219.95245361328125,1.52587890625e-05,219.9524688720703,219.9524688720703,156.92308044433594,106.71922302246094,0.0,255.0,156.92308044433594,106.71922302246094,0.0,255.0,156.92308044433594,106.71922302246094,0.0,255.0
574,grain,1017.0,35.98450523483212,51.65131913365316,28.038404452827717,1.0302745100197315,0.8398361057333151,0.8510460251046025,176.43250352560273,0.41055715346461163,127.91482543945312,63.75860595703125,27.601879119873047,196.66339111328125,147.66970825195312,48.93653106689453,68.65967559814453,200.11361694335938,151.95960998535156,42.16591262817383,87.1184310913086,199.25106811523438,65.82891082763672,50.894264221191406,14.0,135.0,83.02949523925781,47.92561340332031,27.599998474121094,143.39996337890625,83.96952056884766,36.762786865234375,37.0,132.0
575,grain,284.0,19.015783725757565,27.852756958536556,13.575644420702039,1.4523608503100465,0.8731745910902171,0.9250814332247557,70.04163056034261,0.727471038758907,160.9552764892578,28.974985122680664,122.74210357666016,196.66339111328125,171.4365692138672,24.098474502563477,138.78570556640625,201.8387451171875,177.11611938476562,21.467994689941406,150.60275268554688,206.7553253173828,17.426055908203125,3.253084659576416,13.0,21.0,22.848590850830078,4.142058849334717,18.0,28.0,24.63380241394043,4.612412452697754,18.0,31.0
576,grain,7.0,2.985410660720923,3.0237157840738176,2.7994168488950604,1.5707963267948966,0.3779644730092273,1.0,6.82842712474619,1.8865422955842652,14.293829917907715,2.602304458618164,11.385774612426758,16.90614891052246,83.05208587646484,5.086573600769043,77.80280303955078,89.53359985351562,129.9999237060547,6.644888877868652,122.82836151123047,137.83688354492188,7.4285712242126465,0.4948716461658478,7.0,8.0,19.14285659790039,2.8996834754943848,16.600000381469727,22.599998474121094,39.14285659790039,3.398679256439209,36.0,43.599998474121094
577,grain,29.0,6.076507779746499,8.271263089966869,5.426845675284414,0.7853981633974486,0.754666609018525,0.90625,21.071067811865476,0.8207951326302529,22.218324661254883,5.382652282714844,16.21610450744629,29.67201805114746,96.63632202148438,12.142523765563965,79.52791595458984,109.54495239257812,139.64527893066406,8.215319633483887,130.93641662597656,151.1202850341797,9.517241477966309,2.458211898803711,7.0,12.19999885559082,34.72413635253906,13.242816925048828,21.0,55.0,59.655174255371094,11.786245346069336,46.79999923706055,78.0
578,grain,11.0,3.742410318509555,4.51260859854213,2.9541957835039856,0.0,0.7559289460184544,1.0,9.65685424949238,1.4822832322447796,82.33515167236328,5.061224460601807,74.1800537109375,87.1184310913086,81.62942504882812,4.883148193359375,75.90516662597656,87.98098754882812,74.25846862792969,5.411163806915283,67.27957916259766,79.35540008544922,60.09090805053711,4.461034297943115,56.0,64.0,63.09090805053711,3.9417240619659424,60.0,68.0,61.09090805053711,2.5389528274536133,59.0,65.0
579,grain,5.0,2.5231325220201604,2.5298221281347035,2.5298221281347035,-0.7853981633974483,0.0,1.0,5.656854249492381,1.9634954084936203,76.07767486572266,12.658177375793457,62.449249267578125,89.70610046386719,61.241676330566406,12.234963417053223,47.613243103027344,74.69758605957031,58.3089714050293,9.978877067565918,47.613243103027344,69.69474792480469,114.5999984741211,9.26498794555664,105.19999694824219,124.19999694824219,97.5999984741211,10.70700740814209,85.5999984741211,108.79999542236328,75.80000305175781,8.280096054077148,66.19999694824219,84.80000305175781
